#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862505648582000, -5.287531906540103854e-01, 6.489367366420295546e+00, 2.484733371391485424e+00, 5.534463762647626739e-01, -8.298796855564641861e-01, 6.846091037765236753e-02, 1.760454061797233835e-02, -1.255325100107750336e-01, -4.398664620233026512e-01, 7.468401788360999258e-03, 1.135392674135884310e-03, 5.166490010388416401e-04, -1.576589928686110583e-04, 4.289735429001036160e-02, -2.318380533408247179e-02, -7.376463284611547641e-03
1578862505713913849, -5.362441072498875805e-01, 6.462639336309806026e+00, 2.489789829250720121e+00, 5.540792832899302800e-01, -8.293824757791282698e-01, 6.922489811669382820e-02, 1.813202085081590600e-02, -1.220334316445477046e-01, -4.452648367517820227e-01, 6.528401479457332512e-02, 1.129567343025758563e-03, 5.421983488712682746e-04, -1.577625840099658330e-04, 4.314452266998832636e-02, -2.296926768597904941e-02, -7.095310516938203686e-03
1578862505812846849, -5.480428289841996481e-01, 6.426905604891654633e+00, 2.500142608805457467e+00, 5.534692780867576101e-01, -8.296617652577372715e-01, 7.007439213257697641e-02, 2.055950025630022548e-02, -1.232669805500190563e-01, -4.181778347702390097e-01, 1.160267791589454506e-01, 1.153005682525209442e-03, 5.171308693593460988e-04, -1.923310393817572535e-04, 4.340922038569480085e-02, -2.447643262379978202e-02, -6.797647511868986844e-03
1578862505878177399, -5.609215481606780740e-01, 6.385495439126469108e+00, 2.516670004797246563e+00, 5.526605599045799622e-01, -8.302884691619250024e-01, 6.790310494293771981e-02, 2.401107748127769004e-02, -1.301302626504434179e-01, -4.429419280194113462e-01, 9.584534325273343092e-02, 1.183813244961981828e-03, 5.395798290785237079e-04, -2.093264872810567264e-04, 4.272867086253815533e-02, -2.427632877177644463e-02, -6.443694285773457660e-03
1578862505945376000, -5.689861463023663246e-01, 6.357160733898849614e+00, 2.521827827685691581e+00, 5.520107750382488021e-01, -8.304134059356649278e-01, 6.853674485662777927e-02, 3.162900707354006358e-02, -1.394983495000320928e-01, -4.740928341052356165e-01, 5.591676013831752695e-02, 1.189118778397765808e-03, 5.188160686085003517e-04, -2.136993464116277916e-04, 4.322320304052365558e-02, -2.378112970991371963e-02, -6.253498440267778527e-03
1578862506010708049, -5.683967585904324826e-01, 6.347658092852813461e+00, 2.519402706616225451e+00, 5.520288621964916098e-01, -8.299771419884901524e-01, 7.037302392943214913e-02, 3.807514388275381328e-02, -1.113314779877047217e-01, -4.608884004819371327e-01, 2.084049172668376790e-02, 1.167327289167590385e-03, 5.299274317479749606e-04, -2.136138610812275641e-04, 4.134100076308217658e-02, -2.366395336104524030e-02, -6.738073638563590699e-03
1578862506109639749, -5.807679802405372183e-01, 6.307239796805197862e+00, 2.521503124014145669e+00, 5.525929054527887185e-01, -8.290860976431236873e-01, 7.396343424789801613e-02, 4.226977563696254075e-02, -1.037774203538884554e-01, -4.384519806374003736e-01, 8.166946912528097458e-02, 1.140226078506813073e-03, 5.423103155882583832e-04, -2.183926451319592797e-04, 4.162646704562057709e-02, -2.445688896697614106e-02, -6.871470425815314614e-03
1578862506174971899, -5.891578472024023849e-01, 6.278219808990947115e+00, 2.530560551282614590e+00, 5.526260799066536888e-01, -8.289228422521168760e-01, 7.516452045310426100e-02, 4.291424314527712836e-02, -1.065286972914556707e-01, -4.335071727448571166e-01, 1.435750977816178109e-01, 1.147332505589200753e-03, 5.402677065919064955e-04, -2.281097473058338809e-04, 4.130092706093475841e-02, -2.501467362011061679e-02, -6.695067918226813020e-03
1578862506208571099, -5.946038920484489898e-01, 6.261333375894756692e+00, 2.532796180760409133e+00, 5.522437030464342200e-01, -8.290035220718431352e-01, 7.605871242036015001e-02, 4.466682329199008622e-02, -1.010856995543303050e-01, -4.102207682289604196e-01, 1.429718617240910150e-01, 1.161696860608864811e-03, 5.102659276883745590e-04, -2.363748989596222338e-04, 4.197274465902641610e-02, -2.487817119897861584e-02, -6.674069537840754060e-03
1578862506273903000, -6.036285933350981070e-01, 6.230732563278472469e+00, 2.542834473803653239e+00, 5.517476153268313643e-01, -8.291603557020013060e-01, 7.539756102624525780e-02, 4.881476523122352945e-02, -9.948759075376688299e-02, -4.157806176995617609e-01, 1.185227838412760554e-01, 1.194576080710310325e-03, 4.936869574662740333e-04, -2.333848262413241114e-04, 4.131339411272579032e-02, -2.506938863939977419e-02, -6.597026142235649232e-03
1578862506372834300, -6.147231883939133779e-01, 6.181990515107531614e+00, 2.552673950328652186e+00, 5.505866322640631250e-01, -8.292524090614379340e-01, 7.665004766034508310e-02, 5.761573250064402213e-02, -1.123288431466935439e-01, -4.728769368142598517e-01, 5.306017392659264503e-02, 1.194538213455913081e-03, 5.001504136171523425e-04, -2.449838562708304946e-04, 4.121605251021698280e-02, -2.390626774856352207e-02, -6.875877290933956471e-03
1578862506406433749, -6.175319390319035096e-01, 6.173448610205233500e+00, 2.551204524010952657e+00, 5.510413824482245371e-01, -8.286413416089729589e-01, 7.804674069251653357e-02, 6.013009290950802749e-02, -1.041165534499745304e-01, -4.621096199462964571e-01, 3.868412968295655008e-02, 1.180099457520255397e-03, 5.059930673446598427e-04, -2.318377646854999081e-04, 4.125442179226182504e-02, -2.411138648630489767e-02, -7.170700748351586766e-03
1578862506471765749, -6.241228039244084425e-01, 6.152536223452681696e+00, 2.549668598031308520e+00, 5.517326082817354260e-01, -8.276688144495045751e-01, 8.096405954749018308e-02, 6.324779528153832986e-02, -9.057343622910762893e-02, -4.321158377680007212e-01, 6.125672497488029999e-02, 1.159580563351816267e-03, 5.097865056179171376e-04, -2.220233244701960847e-04, 4.160236834970839487e-02, -2.423357950818286546e-02, -7.441759641132786665e-03
1578862506505365149, -6.286762150332898536e-01, 6.132131615725539220e+00, 2.554505924312600929e+00, 5.519151636166024222e-01, -8.274277294909745395e-01, 8.213259411171090763e-02, 6.330277737943855454e-02, -8.816315522046548614e-02, -4.387872940161459678e-01, 9.777758236544409343e-02, 1.147912535258148198e-03, 5.205400153733031081e-04, -2.279675815751790820e-04, 4.110037852126212365e-02, -2.398258458619463226e-02, -7.166097364960386309e-03
1578862506570697349, -6.375677851899019810e-01, 6.103103266051047804e+00, 2.565475132863320518e+00, 5.518994238292534993e-01, -8.271767044512480238e-01, 8.497353794483847311e-02, 6.297002016235886401e-02, -9.696338422371597598e-02, -4.290904943891533652e-01, 1.616682473683006549e-01, 1.134154493137588121e-03, 5.098978252456630791e-04, -2.449742561108204475e-04, 4.101856217491315487e-02, -2.462306514392646403e-02, -6.901258352893920207e-03
1578862506669628899, -6.443237361196672008e-01, 6.072400296972480405e+00, 2.581258826000125683e+00, 5.505998943108886268e-01, -8.276355830783069800e-01, 8.636490314394679180e-02, 6.633401474662903308e-02, -8.715616851883706273e-02, -3.968392348636220479e-01, 1.438612815082843388e-01, 1.166195587323350189e-03, 4.873617334700434478e-04, -2.694624595199585321e-04, 4.198140496944802180e-02, -2.476282069821436962e-02, -6.675888364236815670e-03
1578862506734961000, -6.490954688724970278e-01, 6.038154262751270096e+00, 2.596117131966239722e+00, 5.489765041738129403e-01, -8.282697355237980119e-01, 8.662948047548284236e-02, 7.133986398210499791e-02, -9.826256973377027470e-02, -4.460480518259254956e-01, 1.101057260234493268e-01, 1.184260329038235157e-03, 4.935862132603343732e-04, -2.993209066775745454e-04, 4.179795751076337273e-02, -2.396834926064568896e-02, -6.463567208025497793e-03
1578862506833892149, -6.587996692461948189e-01, 5.995788545864865426e+00, 2.602701286780005230e+00, 5.494306005231274215e-01, -8.270400161938834538e-01, 8.967312114782087507e-02, 7.803562113820139423e-02, -8.245783125655654910e-02, -4.445228933314069875e-01, 7.418686950614554465e-02, 1.173792720903673020e-03, 5.186825102116004180e-04, -2.861436307140187061e-04, 4.231317067656712588e-02, -2.412701723468513304e-02, -6.945389268586662189e-03
1578862506867491500, -6.588845591271129676e-01, 5.995717575548952460e+00, 2.601051872955877808e+00, 5.498327996759510006e-01, -8.265669876756736034e-01, 9.090343263790170991e-02, 7.878751944257907092e-02, -8.185581792011674407e-02, -4.247380993885062073e-01, 8.717989003583997976e-02, 1.162002059489818757e-03, 5.345787206030783644e-04, -2.879112433316861962e-04, 4.196254046536709165e-02, -2.381466761376700367e-02, -7.179289087699075589e-03
1578862506899224250, -6.621087565485470616e-01, 5.986996597247930652e+00, 2.601796941361679938e+00, 5.505027390234821238e-01, -8.259158686913907754e-01, 9.209058550474458205e-02, 7.955524013402695549e-02, -7.648964745455286152e-02, -4.138780171755971349e-01, 1.141237623467837026e-01, 1.151497529909861241e-03, 5.311665651618087533e-04, -2.747123169957200193e-04, 4.232645158177430339e-02, -2.368219312813258856e-02, -7.148897108439651767e-03
1578862506966422899, -6.742518378574047233e-01, 5.950941877874341479e+00, 2.617201302069358970e+00, 5.512237088367845095e-01, -8.252450839417443396e-01, 9.371553014917967384e-02, 7.962646328364429704e-02, -9.011688248586076366e-02, -4.097516612621926457e-01, 1.884775623312989201e-01, 1.144140116728096243e-03, 5.250799795574954661e-04, -2.743935567129243496e-04, 4.159231140897282769e-02, -2.424791568703694306e-02, -6.650100506233867260e-03
1578862507031755249, -6.799405386191347267e-01, 5.933302925618603396e+00, 2.630519525751138232e+00, 5.505947529384621619e-01, -8.255332742283346681e-01, 9.423910007777315523e-02, 8.036929261235660482e-02, -8.779488869758557412e-02, -3.879488656276711689e-01, 1.856891726896467421e-01, 1.148118059077833175e-03, 5.326668296285961808e-04, -3.027041628642147299e-04, 4.168657078615568834e-02, -2.430065485392332233e-02, -6.482559280937065863e-03
1578862507130686449, -6.865185177394241833e-01, 5.890423887243469103e+00, 2.652406935680043709e+00, 5.485500867626065258e-01, -8.262225380730684465e-01, 9.431460167601561639e-02, 8.691303586648160828e-02, -1.028827252764978328e-01, -4.367317033977394236e-01, 1.358717432471693021e-01, 1.159669365547964619e-03, 5.246911437484408662e-04, -3.489051182773071050e-04, 4.181331531462254697e-02, -2.379671300653687580e-02, -6.371002276083024239e-03
1578862507196018449, -6.912732882914220944e-01, 5.860983845527295344e+00, 2.657253735972846531e+00, 5.487345579045797006e-01, -8.253240002153630073e-01, 9.554855292098479724e-02, 9.274240488839402552e-02, -9.462233004526154900e-02, -4.587789417202672859e-01, 9.331893891178794087e-02, 1.155634637405076855e-03, 5.348768425966854510e-04, -3.423573126707442783e-04, 4.199952196066349119e-02, -2.316825227819795455e-02, -6.797847223422020559e-03
1578862507229618149, -6.948077942190188372e-01, 5.849066962126037161e+00, 2.657926431164113978e+00, 5.491752639863354268e-01, -8.245345641235979350e-01, 9.751134278401579758e-02, 9.508322680423428319e-02, -8.142340634038626457e-02, -4.323909169752165327e-01, 9.494543040485697860e-02, 1.144477076759292580e-03, 5.219243681288560652e-04, -3.363532274752543548e-04, 4.232760604101121898e-02, -2.348399247269839646e-02, -6.817980829632805558e-03
1578862507294956300, -7.047436360388411591e-01, 5.818998737955518585e+00, 2.664587052857151139e+00, 5.502323609204811117e-01, -8.233794123755792116e-01, 9.956556269523993141e-02, 9.683692992396884802e-02, -8.137861477606678218e-02, -4.170411016904158608e-01, 1.316439436735429291e-01, 1.127783876194633815e-03, 5.329495999952039206e-04, -3.264662106550228048e-04, 4.170307381188530921e-02, -2.369604427464011911e-02, -7.026289706147823173e-03
1578862507362148999, -7.138911672092546068e-01, 5.789517729977043281e+00, 2.677699869580820735e+00, 5.511904556064248784e-01, -8.225382247299525273e-01, 1.009037315990943401e-01, 9.715136363354745508e-02, -8.481138756159876946e-02, -4.106583335339014096e-01, 1.983213407472334822e-01, 1.126984474267129404e-03, 5.298342085564380390e-04, -3.200982111969182409e-04, 4.159453693447828782e-02, -2.417410898109496192e-02, -6.782392745054345411e-03
1578862507427480649, -7.184342031399058026e-01, 5.775864402253506391e+00, 2.690233210733848690e+00, 5.509000833364067207e-01, -8.225538997775546646e-01, 1.014592746114791749e-01, 9.808259649901826527e-02, -8.218579572904294306e-02, -3.823553971140875585e-01, 1.967496807373138035e-01, 1.133584204785533997e-03, 5.339474021192234469e-04, -3.384105775023799902e-04, 4.216216487859267281e-02, -2.437439680553598123e-02, -6.669102753765292907e-03
1578862507492813149, -7.228252117110671726e-01, 5.749235759346941421e+00, 2.704859714002310955e+00, 5.499547180250299316e-01, -8.227718975781688204e-01, 1.008934856774992561e-01, 1.020623203022228143e-01, -8.208280197691757152e-02, -4.000053299872119439e-01, 1.751399525368697307e-01, 1.156557853917264704e-03, 5.241668125424613295e-04, -3.541952335623411454e-04, 4.184034869002149076e-02, -2.411693109237437321e-02, -6.333548585469926488e-03
1578862507526412249, -7.240223762318954703e-01, 5.741748680381551395e+00, 2.711496559885325563e+00, 5.494058178490579536e-01, -8.226884413921090600e-01, 1.016989173996388079e-01, 1.048537358093250688e-01, -9.218996468099391328e-02, -4.189568154547083090e-01, 1.571261070518027436e-01, 1.150820150551586270e-03, 5.167421475535410478e-04, -3.622401755236037907e-04, 4.180774930136605533e-02, -2.408705028959156474e-02, -6.203005219364735728e-03
1578862507591744499, -7.283159281629508763e-01, 5.713254019316519994e+00, 2.720464723983504918e+00, 5.493250518363266277e-01, -8.219475939103392248e-01, 1.030669561473046697e-01, 1.096418845175095164e-01, -9.163712885723628021e-02, -4.524325923783226178e-01, 1.159678476707344669e-01, 1.134768743984321173e-03, 5.427026825662890214e-04, -3.623481263698186561e-04, 4.208576244125552396e-02, -2.381458507286837029e-02, -6.473055403518502594e-03
1578862507690675900, -7.387940201758804726e-01, 5.670736220341141554e+00, 2.725659350214786336e+00, 5.509908208168899924e-01, -8.196575673693224928e-01, 1.072461126124151232e-01, 1.143191102102349282e-01, -6.984912288284110538e-02, -4.211791472262390035e-01, 1.393394305664246158e-01, 1.128063386950128736e-03, 5.466486791459380023e-04, -3.366926813700193608e-04, 4.210137729856000544e-02, -2.426591994418227788e-02, -7.031834360418017307e-03
1578862507756007799, -7.399913697424576053e-01, 5.653666799124839493e+00, 2.735110045632002773e+00, 5.514703508808864729e-01, -8.191208544854214901e-01, 1.088772281919322682e-01, 1.143119723722180320e-01, -6.640457090499382597e-02, -4.207443555500212096e-01, 2.069613814135700947e-01, 1.132202332443873983e-03, 5.616014958906578609e-04, -3.409877462118811385e-04, 4.162502559818292980e-02, -2.349247375429414780e-02, -6.965235331552621471e-03
1578862507823206450, -7.506064620433092749e-01, 5.627451931942109020e+00, 2.748624685502399245e+00, 5.515655606744231942e-01, -8.184623846455995055e-01, 1.115461223886781289e-01, 1.159837047959674933e-01, -6.982953365535896073e-02, -3.779283412737080017e-01, 2.078252094310686637e-01, 1.126175744113317497e-03, 5.288077618832705100e-04, -3.466584816745863526e-04, 4.202551714248837361e-02, -2.364175290187306433e-02, -6.892469731914431866e-03
1578862507854939450, -7.510669257668826093e-01, 5.619503299291361387e+00, 2.757262036803660443e+00, 5.508458513812787283e-01, -8.187511598686425529e-01, 1.118386463766699451e-01, 1.170790476832677535e-01, -7.164954109771681789e-02, -3.785936958524861451e-01, 1.976873937792207325e-01, 1.128423182271697444e-03, 5.291291063486967036e-04, -3.693741077687396289e-04, 4.215230586550442610e-02, -2.332999020435724824e-02, -6.778165759474145090e-03
1578862507888538850, -7.516124610414436358e-01, 5.609427713475121813e+00, 2.764248236480021159e+00, 5.500922084299030290e-01, -8.188725523024671382e-01, 1.121765710496880758e-01, 1.194266394816903692e-01, -7.215794206826450785e-02, -3.863831079658218703e-01, 1.846820853940597251e-01, 1.135973987194542666e-03, 5.174227490925930976e-04, -3.855463595050802306e-04, 4.216918064073306438e-02, -2.296900967382397435e-02, -6.655591970590115855e-03
1578862507987470050, -7.592164939177818983e-01, 5.558857630247179493e+00, 2.786438692150542629e+00, 5.497868812933887073e-01, -8.176447276268731246e-01, 1.136878603361869966e-01, 1.275404051814386375e-01, -8.351115752269845649e-02, -4.526566285442158444e-01, 1.347792130530565957e-01, 1.140075039293744416e-03, 5.382724564468395392e-04, -3.797461327139720609e-04, 4.199359175713202746e-02, -2.262054135815162043e-02, -6.486516579911801202e-03
1578862508052801800, -7.624765318242907597e-01, 5.533745752861256584e+00, 2.788493571248613634e+00, 5.502199295973141391e-01, -8.163455078178964985e-01, 1.171649004404279604e-01, 1.308068310305389725e-01, -6.858809936452579803e-02, -4.284670859558174505e-01, 1.291794384417390140e-01, 1.135523534789795825e-03, 5.469557305092942337e-04, -3.847758594517220452e-04, 4.261519748260331197e-02, -2.201184292632504466e-02, -7.132073226783340429e-03
