#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1578862348719038300, -6.733811399176171941e-02, 4.551398928037850289e-02, 1.553326391198904186e-02, -1.775607574275029632e-01, 9.791073076167357003e-01, -2.957331640898179861e-02, 9.458581579630585823e-02, 1.455032179145224723e-02, 8.768549178570061997e-03, 1.164171416330548811e-02, 6.888796300515444542e-04, -4.728980910447196941e-04, 1.346415541840197171e-03, -8.855694740868119696e-02, 4.331902006592094206e-02, 5.904798415261608251e-03
1578862348752637849, -6.691975806335724586e-02, 4.552114085893400192e-02, 1.580143229245305203e-02, -1.782808087103053829e-01, 9.789831703316563827e-01, -2.904647938676738900e-02, 9.467949877461724617e-02, 1.305593157129709796e-02, 5.596856914776475803e-03, 9.939188578335759333e-03, 6.912848414013633138e-04, -4.733949326548591327e-04, 1.340474215589609235e-03, -8.871579168268166338e-02, 4.320344446071990724e-02, 5.915048888749915683e-03
1578862348817975749, -6.619771978891290931e-02, 4.548554058491462854e-02, 1.626514304963437227e-02, -1.795590427203350159e-01, 9.787757112970750795e-01, -2.806442884209406352e-02, 9.470504203065829851e-02, 9.521156479119531613e-03, 3.650134963006920058e-03, 6.557040351930825718e-03, 6.944721870807845808e-04, -4.764859025136833240e-04, 1.332269665188899046e-03, -8.882148878756133958e-02, 4.305176483018722383e-02, 5.919503183815778141e-03
1578862348885168349, -6.570114899126623664e-02, 4.549157025934842669e-02, 1.654077788626252474e-02, -1.807830430159794999e-01, 9.785828362704678263e-01, -2.696270303462766291e-02, 9.468968560406006152e-02, 5.555096476408217382e-03, 3.500925830573397169e-03, 3.858752950140171417e-03, 6.964545502577705518e-04, -4.781073961503864425e-04, 1.327218200921765571e-03, -8.892972798713570659e-02, 4.293037789644859464e-02, 5.935941854045246116e-03
1578862348950500599, -6.542777394877151431e-02, 4.558465521636852202e-02, 1.672359618153347258e-02, -1.820150326678936503e-01, 9.783950849196815236e-01, -2.541041155249824934e-02, 9.469897925874161404e-02, 1.304911307207696743e-03, 4.007798939847342229e-03, 2.735906464643628449e-03, 6.980028625361249647e-04, -4.784959649120165042e-04, 1.325459874766456289e-03, -8.895375283371355357e-02, 4.290475873167595017e-02, 5.945745327608339438e-03
1578862349015832700, -6.547296582963683942e-02, 4.565389769901163214e-02, 1.684130659796913981e-02, -1.833636340018773292e-01, 9.781965100357903342e-01, -2.327500857178347107e-02, 9.469762117080340880e-02, -5.741736102600510441e-03, 3.584369515360007717e-03, 4.106632782179086942e-04, 6.994451388784790656e-04, -4.787795974598724061e-04, 1.323664861083253532e-03, -8.896859800018873388e-02, 4.290211227821566498e-02, 5.949769942732188038e-03
1578862349049431999, -6.570904273079369862e-02, 4.572784591286956080e-02, 1.683493010348536753e-02, -1.840492220241283505e-01, 9.780984387961008109e-01, -2.206343306552926639e-02, 9.467065447278923129e-02, -9.353219672220266720e-03, 3.147996566397833276e-03, -1.897303537041391316e-03, 6.994450748158748858e-04, -4.787796166015722416e-04, 1.323664915390973529e-03, -8.896859626509170949e-02, 4.290211800495272870e-02, 5.949769594953626881e-03
1578862349114764099, -6.649278217729583107e-02, 4.588906683499612699e-02, 1.660621485523606014e-02, -1.852448752276992794e-01, 9.779464658897311091e-01, -1.969278239395040597e-02, 9.443114092948169669e-02, -1.346226638349602191e-02, 6.133995664218998972e-03, -6.559729828668083192e-03, 6.994450748158748858e-04, -4.787796166015722416e-04, 1.323664915390973529e-03, -8.896859626509170949e-02, 4.290211800495272870e-02, 5.949769594953626881e-03
1578862349213695500, -6.694308413450739126e-02, 4.660857165357806808e-02, 1.572872240565528421e-02, -1.876340539212466851e-01, 9.776872266552700808e-01, -1.659231389921411379e-02, 9.298302943911405938e-02, -3.170603730439719263e-03, 2.011889527216751891e-02, -1.041903516956993112e-02, 7.005900024571025137e-04, -4.797385442180552304e-04, 1.321893048165760209e-03, -8.896162263121092095e-02, 4.291188391411770997e-02, 5.953779483325967979e-03
1578862349279027849, -6.677363099471990415e-02, 4.778906576448064408e-02, 1.513073537455599665e-02, -1.890608936996328038e-01, 9.775943696884255019e-01, -1.418727797275111564e-02, 9.145462246770422188e-02, 4.078222270022237479e-03, 2.476974138871568254e-02, -9.647380306345848533e-03, 7.017695057091147574e-04, -4.797485143491815747e-04, 1.319537164046573818e-03, -8.898564662232393008e-02, 4.288064351939167851e-02, 5.971261213674282538e-03
1578862349377959349, -6.173996257937815202e-02, 3.580197778178677293e-02, 1.679952860461372821e-02, -1.861512734847440842e-01, 9.783969728056560733e-01, -5.743030169065127880e-03, 8.974455186368476833e-02, 1.469386084453289804e-02, -1.514866665610467480e-03, -1.187768085196995102e-02, 8.531656183084610932e-04, -4.363974195074626656e-04, 1.014806007842286324e-03, -9.120493937943552343e-02, 4.205154345403509103e-02, 6.592523662197020615e-03
1578862349411558449, -6.116613090405487868e-02, 3.557312906346936365e-02, 1.640831153956674726e-02, -1.862549464994275317e-01, 9.784584931691864274e-01, -4.513542921652285468e-03, 8.892524939450670296e-02, 1.656539975579289850e-02, -1.565062147735959410e-03, -1.065810121598584348e-02, 8.543257599193593895e-04, -4.365275942947519495e-04, 1.009497437488408172e-03, -9.120413769758074773e-02, 4.190093003789908260e-02, 6.602944304614777327e-03
1578862349510489849, -5.920976097071808247e-02, 3.497025952414015842e-02, 1.541928431512934461e-02, -1.857691154070981732e-01, 9.787629850908319273e-01, -1.801772149530807754e-03, 8.665799671160966111e-02, 2.165300764193105881e-02, -4.514045418931540883e-03, -1.002431982115128961e-02, 8.477954621177634723e-04, -4.350212051302679230e-04, 1.002964028749856297e-03, -9.104475712733378634e-02, 4.189409662103776161e-02, 6.599215082490763641e-03
1578862349575821949, -5.765773565733322420e-02, 3.415387991009609381e-02, 1.487186142438127155e-02, -1.848113301103722073e-01, 9.790633233036539762e-01, -7.475933920806633560e-04, 8.531835868416663693e-02, 2.452761538092174121e-02, -8.263359271656375848e-03, -9.196881855428386612e-03, 8.418062399974130666e-04, -4.318042448769913392e-04, 9.925893335503491177e-04, -9.076754608837270255e-02, 4.220840355953989209e-02, 6.586513276795998018e-03
1578862349609421399, -5.678989639194961109e-02, 3.362201508381506415e-02, 1.455252166780306514e-02, -1.842240221384068566e-01, 9.792283759476135829e-01, -4.019657774740793702e-04, 8.469436716606726367e-02, 2.508863590838295368e-02, -9.817558089350362713e-03, -8.799120724581903710e-03, 8.406580737839322928e-04, -4.307698274313835640e-04, 9.897329087811392121e-04, -9.074442992057442370e-02, 4.227676438231532663e-02, 6.583937486456440877e-03
1578862349674753699, -5.490194425044438858e-02, 3.203124085314983105e-02, 1.404720150143579788e-02, -1.826665437055495778e-01, 9.796061961404510798e-01, 2.462930888970431571e-05, 8.369368965042653374e-02, 2.731233903761771248e-02, -1.526088507513356264e-02, -7.861442791929349957e-03, 8.343707256762188454e-04, -4.254064380963467696e-04, 9.734574309555092892e-04, -9.068061638232075006e-02, 4.237288565328463374e-02, 6.574795701655480711e-03
1578862349740085750, -5.301190658538584149e-02, 3.005498764202703052e-02, 1.361410602165535541e-02, -1.807117597568493605e-01, 9.800281712548163382e-01, 3.671519107801054366e-04, 8.299342523355407453e-02, 2.667304089499922259e-02, -1.629954287126745421e-02, -7.323229799181217407e-03, 8.269623250068532322e-04, -4.204615138518280702e-04, 9.548503140978065011e-04, -9.044813932927243949e-02, 4.233463522705842308e-02, 6.538549144634059340e-03
1578862349773691049, -5.209149531601203059e-02, 2.918502055859733407e-02, 1.345204521138967761e-02, -1.795958946434327574e-01, 9.802564255119967651e-01, 5.000323625721043649e-04, 8.271883000444674172e-02, 2.585544804175898825e-02, -1.753880063835930661e-02, -4.648402460619200163e-03, 8.237622334784997901e-04, -4.177221186482335275e-04, 9.470050555050021825e-04, -9.041751009562062902e-02, 4.234127219268906533e-02, 6.543358310599252034e-03
1578862349839017149, -5.027806393041377164e-02, 2.702403084619057691e-02, 1.338717195791700419e-02, -1.774172234472399801e-01, 9.806613174098515184e-01, 7.560228007036148140e-04, 8.261923377622985842e-02, 2.506404390941249435e-02, -1.871633121916957410e-02, -1.424617162265847878e-03, 8.163782665469252473e-04, -4.070645218785027652e-04, 9.260695355286912298e-04, -9.044951866341083280e-02, 4.246690226016475167e-02, 6.588510898840440992e-03
1578862349872616449, -4.945164980026475060e-02, 2.610224390986123563e-02, 1.342577946519155074e-02, -1.762980968268655912e-01, 9.808567912518519893e-01, 9.058066527712856954e-04, 8.269289948147832969e-02, 2.149469161431034198e-02, -1.807794442777071672e-02, 8.731235027126646366e-04, 8.134756715603952111e-04, -4.034071134927892720e-04, 9.192722031431223902e-04, -9.047321748943266961e-02, 4.244960146851863708e-02, 6.592621931541646670e-03
1578862349906215950, -4.873959710537228290e-02, 2.528024356820446350e-02, 1.349229126976726409e-02, -1.753420852382915340e-01, 9.810096073581410225e-01, 9.435857719072365205e-04, 8.291208030923424843e-02, 1.925458202395759905e-02, -1.715997205259637767e-02, 1.502242125140941216e-03, 8.117230387991638402e-04, -4.012204802049231184e-04, 9.160349729552913446e-04, -9.047909155275284110e-02, 4.245975376089203279e-02, 6.592706643602437230e-03
1578862349971548000, -4.743015707722726682e-02, 2.341152798743272034e-02, 1.400665628789013982e-02, -1.734225478020040290e-01, 9.812805354504688937e-01, 1.095565037956502475e-03, 8.373727006029282882e-02, 1.541081191414160785e-02, -1.617031826175589423e-02, 6.202004705753614948e-03, 8.049256365399708613e-04, -3.901694020084133180e-04, 9.040482169053004309e-04, -9.020940874066167570e-02, 4.267628414375028434e-02, 6.599169081648370572e-03
1578862350036880099, -4.613489067048414521e-02, 2.042596521613843780e-02, 1.541725173187606483e-02, -1.713282522880475722e-01, 9.815100295413436982e-01, 1.419984189610555992e-03, 8.533859339463648053e-02, 1.014519726083530637e-02, -1.682994788839622599e-02, 8.984562734000920564e-03, 7.762370392266012848e-04, -3.563293612852253250e-04, 8.755757829033434646e-04, -8.933353062145252266e-02, 4.370512646445507549e-02, 6.560907076722810767e-03
1578862350070479699, -4.580526254786536355e-02, 1.962412950154441074e-02, 1.589071101778258277e-02, -1.704997196181854413e-01, 9.815814803320651594e-01, 1.611670950094816999e-03, 8.616870427237727226e-02, 5.914383267294282681e-03, -1.548461378516776191e-02, 1.017128741430313975e-02, 7.717994333996115426e-04, -3.509388662541194546e-04, 8.732494439595212595e-04, -8.922238429689612060e-02, 4.383456141712004789e-02, 6.557509740857057554e-03
1578862350135811649, -4.533142937197308375e-02, 1.762843637920273945e-02, 1.724477904941732961e-02, -1.688217989437963140e-01, 9.816955856571176753e-01, 1.754949213657862675e-03, 8.814702182131040065e-02, 1.205245212479518760e-03, -1.535963419875695408e-02, 1.337852392857013552e-02, 7.495430439788397514e-04, -3.323629141371390325e-04, 8.618732022389176493e-04, -8.866875259705786494e-02, 4.438549484095476866e-02, 6.574566078745320598e-03
1578862350234743249, -4.395622438214772526e-02, 1.217414591542464314e-02, 2.155122029568725533e-02, -1.655032959379258706e-01, 9.818814899858605560e-01, 1.622519104350179974e-03, 9.227549018339539777e-02, 1.873817249182830897e-03, -1.816177216601291486e-02, 1.745056199992299495e-02, 6.564086950424851893e-04, -2.565266131132874924e-04, 8.184551802930134252e-04, -8.545855546941916181e-02, 4.749834743820691846e-02, 6.480238475311354655e-03
1578862350300075400, -4.348800874858078230e-02, 9.497069625450235350e-03, 2.403176703375479312e-02, -1.634724975987767726e-01, 9.819725074710894397e-01, 7.530094307039708742e-04, 9.490084339222874810e-02, -1.451700805470608393e-03, -1.853895759330490348e-02, 1.949790149987652016e-02, 6.063115302423326830e-04, -2.277235401947753197e-04, 7.997619780318328915e-04, -8.395265981251980036e-02, 4.883809653921330346e-02, 6.452538558890295005e-03
1578862350333674799, -4.351385159306579709e-02, 8.794409883477355069e-03, 2.465368571226617816e-02, -1.627617022834419724e-01, 9.819764971664811659e-01, -1.073068234135317951e-05, 9.607698562765522310e-02, -4.071512168403085101e-03, -1.634319351447798344e-02, 1.757033668822511122e-02, 6.056226475035909971e-04, -2.273704620541675643e-04, 7.995877614174241605e-04, -8.393635628046181019e-02, 4.885848265622710906e-02, 6.451614862023173809e-03
1578862350367273999, -4.364542398754449326e-02, 8.191036041650109206e-03, 2.525457536721485707e-02, -1.620236089839946492e-01, 9.819853841779796477e-01, -8.579369803066010927e-04, 9.722303912532981318e-02, -7.343240491673009608e-03, -1.340129794293658770e-02, 1.695887620067711501e-02, 6.049084241943305162e-04, -2.271134579324533289e-04, 7.995095809532731237e-04, -8.393650081921330552e-02, 4.886635361431614782e-02, 6.453183030283257161e-03
1578862350432606149, -4.381968331093778063e-02, 6.797197643677786900e-03, 2.658818587199902189e-02, -1.604703615750639745e-01, 9.820028145529425823e-01, -2.526990343917899593e-03, 9.956580530417646901e-02, -9.909732201999093756e-03, -1.085911271038774752e-02, 1.474418846732014621e-02, 5.894333951370860211e-04, -2.215062781664365839e-04, 7.985726799471077296e-04, -8.384890491119530165e-02, 4.922685779904882597e-02, 6.462364493828632456e-03
1578862350531537599, -4.389133086529188599e-02, 4.899674411256404495e-03, 2.880834066715314348e-02, -1.583858162950630699e-01, 9.820165537794808275e-01, -5.074401503753922342e-03, 1.026239336071144426e-01, -1.095846939487936378e-02, -4.428902671256325016e-03, 1.361260997643364522e-02, 5.666627795498784285e-04, -2.161410584884688861e-04, 8.014928901418924903e-04, -8.352418626231793153e-02, 4.974638000471869742e-02, 6.544426889851745997e-03
1578862350596869699, -4.317662250127857898e-02, 3.034537450671856949e-03, 3.078135236646732664e-02, -1.567948695546038662e-01, 9.820815983208666111e-01, -6.239534178759246694e-03, 1.043655658448654766e-01, -6.650067946961633197e-03, -5.306413331428258377e-03, 1.139468961507785101e-02, 5.433629286996923772e-04, -2.123450170149026033e-04, 8.072149164070084376e-04, -8.299809084336703946e-02, 5.108644087381189469e-02, 6.541623321048627669e-03
1578862350630469149, -4.285017524508613618e-02, 2.223926669242592101e-03, 3.170473235766785997e-02, -1.559773552511537764e-01, 9.821255411081398767e-01, -6.668088608712726024e-03, 1.051476235880080823e-01, -5.271178486056089102e-03, -4.003545341463106769e-03, 1.131220506847783504e-02, 5.345307511135878511e-04, -2.113616879827150661e-04, 8.110577786472565999e-04, -8.277694278261570060e-02, 5.177823113410238293e-02, 6.559089836175128856e-03
1578862350695801299, -4.201872802014156028e-02, 5.387531020335265897e-04, 3.341553525551238524e-02, -1.543396743570840113e-01, 9.822421632045928996e-01, -7.028918429166144781e-03, 1.064433748442212280e-01, -5.384727860780268854e-03, -3.233139836489125687e-03, 9.884550292515122127e-03, 5.185191382052907992e-04, -2.129337301777206170e-04, 8.168501636090721866e-04, -8.236944939737705917e-02, 5.279999602362241834e-02, 6.566360774668746070e-03
1578862350761133299, -4.098128392950041443e-02, -1.326403117329982839e-03, 3.567152131606027288e-02, -1.527073352321600130e-01, 9.823740757730726747e-01, -6.574161385483987853e-03, 1.076030920437318211e-01, -3.817274321657162552e-03, -5.545546400679598163e-03, 1.000388176575234267e-02, 5.038079276724046016e-04, -2.077764068203090321e-04, 8.287581281265422222e-04, -8.155689178770572645e-02, 5.515917029423458851e-02, 6.627409670626797054e-03
1578862350794732449, -4.086320851083719702e-02, -1.743109869854814978e-03, 3.618668259115755820e-02, -1.520740182467026635e-01, 9.824337162498000264e-01, -6.335194620503276954e-03, 1.079692153302486135e-01, -3.011949529487494524e-03, -4.717724000412915758e-03, 7.428291370564985875e-03, 5.084084361972350313e-04, -2.076112916677762092e-04, 8.289141640109551389e-04, -8.127940099777719585e-02, 5.499981135009866101e-02, 6.593963072686104959e-03
1578862350828331749, -4.075049511460913931e-02, -2.156663651933951337e-03, 3.659397627907341050e-02, -1.514153462813481177e-01, 9.825093373330193725e-01, -6.026971738980718522e-03, 1.082241681676890388e-01, -2.527998198733330190e-03, -5.307411754969285599e-03, 4.543868271531155585e-03, 5.141634963861785703e-04, -2.051298557020616654e-04, 8.280538507600297346e-04, -8.121441487585684404e-02, 5.501540291442757330e-02, 6.572772483502168153e-03
1578862350860064899, -4.062922160290187434e-02, -2.623090417583591634e-03, 3.693118608967769362e-02, -1.507146728339683883e-01, 9.826078067858760035e-01, -5.670015907502967342e-03, 1.083274496866291903e-01, -3.222340569983852404e-03, -4.197668354302768433e-03, 2.687614342125564486e-03, 5.162834160255270468e-04, -2.024472189529437696e-04, 8.264530575050418491e-04, -8.125987402352223554e-02, 5.446581946401857222e-02, 6.585362693638348135e-03
